1.0834,1.0834,0.37141,-1.3792,-1.3324,-0.80988,0.0085138,0.0085138,0.0085138,0.0085138,0.0085138,0.0085138,2.7925,2.7925,2.7925,2.7925,2.7925,2.7925,2.7925,2.2115,2.1625,2.2966,2.2966,2.2966,2.2966,2.2966,2.2966,2.552,2.4679,1.1281,-0.07556,-0.07556,-0.27883,-0.27883,-0.27883,-0.27883,-0.27883,-0.27883,-0.32246,-0.4342,-0.14473,-0.14473,0.19582,0.19582,0.19582,0.19582,0.19582,0.19582,0.23413,-0.2767,-0.78966,-1.0951,-0.93971,-0.93971,-0.93971,-0.93971,-0.93971,-0.93971,-0.35758,1.5261,1.5261,2.518,2.518,2.518,2.518,2.518,2.518,2.518,1.9518,0.032991,-1.1036,-2.7808,-2.7808,-2.7808,-2.7808,-2.7808,-2.7808,-4.4846,-5.0487,-3.8089,-3.8089,-3.1703,-2.2178,-2.2178,-2.1231,-1.574,-1.574,0.23413,0.23413,-0.64598,-0.64598,-2.105,-2.105,-2.105,-2.105,-2.105,-1.5782,2.5031,2.5031,2.5031,2.5031,2.5031,2.5031,2.5031,2.7329,-1.1281,-1.1281,-1.1281,-1.1281,-1.1281,-1.1281,-2.2178,-3.4768,-3.0628,-2.0359,-2.0359,-2.0359,-2.0359,-2.0359,-2.0359,-0.95142,0.63321,1.0334,0.99399,0.99399,0.59809,0.59809,0.59809,0.59809,0.59809
0.59809,0.59809,-0.27883,-1.408,-0.90885,-0.90885,-0.070239,0.91843,0.91843,0.91843,0.91843,0.91843,2.5509,2.6074,2.6074,2.6074,2.6074,2.6074,2.22,1.3494,1.2664,1.492,1.492,1.492,1.492,1.492,1.492,1.8741,0.66301,0.018092,0.018092,0.15963,0.15963,0.15963,0.15963,0.22136,0.22136,-0.19901,0.11919,0.11919,0.16176,0.16176,0.16176,0.16176,0.16176,0.16176,-0.10004,-0.10004,-1.3303,-1.1909,-1.1909,-0.45336,-0.45336,-0.45336,-0.45336,-0.45336,-0.45336,0.53424,2.4584,3.0543,3.1969,3.1969,3.1969,3.1969,3.1969,2.5882,0.37035,-0.80881,-2.3988,-2.3988,-2.3988,-2.3988,-2.3988,-2.3988,-3.811,-4.3239,-2.5584,-2.5584,-1.4825,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-0.94078,-0.76518,-2.8819,-4.5336,-4.5336,-4.5336,-4.5336,-4.5336,-4.5336,-4.5623,-4.5623,4.4282,4.4282,4.4282,4.4282,4.4282,3.9376,-2.3147,-2.3147,-3.2257,-3.2257,-3.2257,-3.2257,-3.2257,-3.2257,-3.6918,-1.4612,-1.4612,-1.4612,-1.4612,-1.4612,-1.4612,-0.96419,-0.15006,0.6396,0.6396,1.1749,0.73538,0.73538,0.73538,0.73538,0.73538,0.73538,-0.47571
0.73538,0.73538,0.73538,-0.47571,-0.47571,-0.69494,-0.69494,0.32778,0.32778,1.3462,1.3462,1.3462,1.3462,2.4115,3.2001,3.2001,3.2001,3.2001,3.2001,3.2001,2.8447,2.32,2.3562,2.4275,2.4275,2.4275,2.4275,2.4275,2.4275,2.6116,0.35013,-0.77795,-0.77795,-1.0057,-1.0057,-1.0621,-1.0621,-1.0621,-1.0621,-1.0621,-1.0621,-1.0621,-1.0621,-1.0621,-0.91311,-0.43846,0.17985,0.17985,-0.077688,-0.44485,-0.44485,-0.77688,-0.77688,-0.65343,-0.65343,-0.65343,-0.65343,-0.65343,0.79817,1.6953,1.6953,1.6953,1.6953,1.6953,1.6953,2.4254,1.5623,1.5623,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,-0.34268,-4.2143,-4.2143,-4.657,-4.657,-4.657,-4.657,-4.657,-4.657,-3.8206,-1.889,-1.889,-1.6911,-1.6911,0.32352,0.32352,0.32352,0.32352,0.32352,0.32352,-0.28841,-2.966,-2.5233,0.19795,0.19795,0.19795,0.19795,0.19795,0.19795,0.19795,1.922,0.02767,0.02767,0.02767,0.02767,0.02767,0.02767,-0.69494,-2.3509,-2.9458,-2.701,-2.701,-2.701,-2.701,-2.701,-2.701,-1.938,-0.69813,0.23626,0.23626,1.2366,1.8198,1.8198,1.8198,1.8198,1.8198
1.8198,1.4058,-1.0898,-1.641,-1.5516,-1.5516,-0.89821,-0.89821,0.014899,0.014899,1.1504,1.1504,1.1504,1.1504,1.1504,1.1504,1.1504,2.6318,2.3573,2.3573,2.3573,2.3573,2.3573,2.3573,2.1934,2.4147,2.7829,2.7521,2.7521,2.7521,2.7521,2.7521,2.7521,0.12026,-0.37674,-0.37674,-0.85777,-0.85777,-0.99399,-0.99399,-0.99399,-0.99399,-0.99399,-0.99399,-0.6992,0.41611,0.3629,0.060661,0.060661,-0.31714,-0.31714,-0.79285,-0.79285,-0.79285,-0.79285,-1.0472,0.21497,0.21497,0.21497,0.21497,0.21497,0.21497,0.21497,1.2185,2.768,2.768,2.5052,2.5052,2.5052,2.5052,2.5052,2.5052,1.557,-1.9135,-1.9135,-3.5588,-3.5588,-3.5588,-3.5588,-3.5588,-3.5588,-3.6631,-2.4882,-2.4882,-1.3665,-1.2984,-1.2984,-1.2984,-1.2984,-1.2984,-1.2984,-1.2984,-0.95674,-3.2129,-3.2129,-2.8649,0.60767,0.60767,0.60767,0.60767,0.60767,0.60767,2.8394,1.093,1.093,1.093,1.093,1.093,1.093,-1.8869,-2.5339,-3.0607,-3.0607,-3.0607,-3.0607,-3.0607,-3.0607,-3.0607,-1.3952,-0.96525,-0.96525,-0.96525,-0.96525,-0.96525,-0.96525,-0.61512,1.1068,1.7538,1.2451,-0.0085138
-0.0085138,-0.0085138,-0.0085138,-0.0085138,-0.0085138,-1.094,-0.77369,-0.77369,0.12984,1.2302,1.2302,1.2302,1.2302,1.2302,2.0614,2.0614,2.0614,2.0614,2.0614,2.1433,1.7421,1.8475,1.8475,1.9667,1.9667,1.9667,1.9667,1.9667,1.9667,1.5155,0.041505,0.041505,0.041505,0.041505,0.041505,0.041505,-1.1036,-0.86841,-0.73112,-0.32885,-0.32885,-0.32885,-0.32885,-0.32885,-0.32885,0.33097,0.75347,0.696,0.46826,-0.085138,-0.085138,-0.085138,-0.47358,-0.47358,-0.47358,-0.47358,-0.47358,0.16389,0.75134,0.75134,0.75134,0.75134,0.75134,0.75134,2.2242,2.0156,2.0156,1.292,1.292,1.292,1.292,1.292,1.292,-0.21923,-3.5694,-3.5694,-3.5694,-4.5559,-4.6762,-4.6762,-4.6762,-4.6762,-4.6762,-4.6762,-3.2608,-1.6942,-1.4505,-1.8092,-1.8092,-1.8092,-1.8092,-1.8092,-1.8092,-0.5832,-1.2526,-1.906,-1.906,-0.15857,-0.15857,-0.15857,-0.15857,-0.15857,-0.15857,-0.15857,1.441,-0.40441,-0.40441,-1.2356,-1.2356,-1.2356,-1.2356,-1.2356,-1.9848,-3.4619,-3.1288,-3.1288,-2.32,-2.32,-2.32,-2.32,-2.32,-2.32,0.10323,1.1887,1.1887,1.9018,1.608,1.608,0.51296,0.51296
0.51296,0.51296,0.51296,0.51296,-0.59171,-0.57575,0.57681,0.57681,1.607,1.607,1.607,1.607,1.607,1.607,1.607,3.1618,3.049,2.5424,1.9305,1.9305,1.9305,1.9305,1.9305,1.9305,1.5942,1.4697,1.525,1.6368,1.6368,1.6368,1.6368,1.6368,1.6368,0.68643,-1.3601,-0.83329,-0.83329,-0.52253,-0.31075,-0.31075,-0.31075,-0.31075,-0.31075,-0.31075,-0.31075,0.042569,0.95248,0.81626,0.81626,0.4523,0.4523,-0.061725,-0.061725,-0.061725,-0.061725,-0.061725,-0.28096,0.82158,0.82158,1.4963,1.4963,1.4963,1.4963,1.4963,2.0678,2.6031,2.3349,1.5921,1.5921,1.5921,1.5921,1.5921,1.5921,1.5921,-0.5236,-1.9731,-1.9731,-1.9731,-1.9731,-1.9731,-1.9731,-2.9287,-2.4796,-2.3828,-1.6357,-1.6357,-1.4239,-1.4239,-1.4239,-1.4239,-1.4239,-1.4239,-1.5516,-1.7475,-2.9383,-2.9383,-2.9383,-2.9383,-2.9383,-2.9383,-2.9383,-3.6865,3.8259,3.8259,3.8259,3.8259,3.8259,3.8259,3.8259,-0.79817,-2.4158,-2.4158,-3.5226,-3.5226,-3.5226,-3.5226,-3.5226,-3.5226,-2.7351,-2.7351,-2.7351,-2.7351,-2.7351,-2.7351,1.1909,1.1909,1.6623,1.6623,1.6623,1.6623
1.524,-0.5683,-1.474,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,-1.4899,0.696,1.8773,1.8773,2.8468,2.8468,3.1852,3.1852,3.1852,3.1852,3.1852,3.1852,2.866,1.6825,1.4431,1.3548,1.3548,1.3548,1.3548,1.3548,1.3548,1.4974,0.8716,-0.3065,-0.928,-0.928,-0.928,-0.928,-0.928,-0.928,-0.928,-0.73751,-0.52892,-0.26606,-0.26606,0.044697,0.044697,0.044697,0.044697,0.044697,0.044697,0.044697,0.17985,-0.12239,-0.4374,-0.85989,-0.85989,-0.85989,-0.85989,-0.85989,-0.8716,-0.33204,1.3345,1.3345,1.3345,1.3345,1.3345,1.3345,2.2147,3.0181,2.2508,1.0695,1.0695,1.0695,1.0695,1.0695,1.0695,-0.1309,-3.4747,-4.6868,-4.6868,-4.9401,-3.6907,-3.6907,-3.6907,-3.6907,-3.6907,-2.4626,-0.63321,-0.68536,-0.85138,-0.85138,-0.85138,-0.85138,-0.85138,-0.85138,-0.85138,0.039376,-2.8394,-2.8394,-3.0916,-3.0916,0.46826,0.46826,0.46826,0.46826,0.46826,0.46826,0.46826,3.728,3.1618,0.73432,-1.4835,-1.4835,-1.4835,-1.4835,-1.4835,-1.4835,-3.8067,-3.165,-2.2508,-2.2508,-2.2508,-2.2508,-2.2508,-2.2508,-1.4984,-1.4984,-1.4984,1.4207,1.4207
0.54063,0.54063,0.54063,0.54063,-0.67259,-0.73538,-0.73538,0.27244,0.27244,0.27244,0.27244,1.2515,1.2515,2.6999,2.5818,2.5818,2.5818,2.5818,2.5818,2.5818,1.5665,1.5665,2.1018,2.1018,2.1018,2.1018,2.1018,2.1018,2.1018,2.0752,-0.31182,-0.31182,-0.28308,-0.28308,-0.35226,-0.35226,-0.35226,-0.35226,-0.35226,-0.35226,-0.18411,0.54275,0.464,0.464,0.464,0.464,0.464,0.464,0.14473,-0.62576,-0.86521,-0.62789,-0.62789,-0.0074496,-0.0074496,-0.0074496,-0.0074496,-0.0074496,-0.0074496,-0.0074496,0.87479,2.9554,2.9554,2.7883,2.7883,2.7883,2.7883,2.7883,2.7883,0.30224,-1.4314,-1.4314,-3.165,-3.165,-3.165,-3.165,-3.165,-3.165,-4.0228,-2.4828,-1.5176,-1.5176,-1.2313,-1.2313,-1.2313,-1.2313,-1.2313,-1.2313,-1.2313,-1.2313,-1.7549,-0.087266,-3.8993,-3.8993,-3.8993,-3.8993,-3.8993,-3.8993,-3.8993,-2.6999,3.7791,3.7791,3.7791,3.7791,3.7791,3.7791,3.4939,-0.40015,-1.9507,-3.3214,-3.3214,-3.3214,-3.3214,-3.3214,-3.3214,-3.3214,-4.0483,-2.0454,-1.6772,-1.6772,-1.6772,-1.0493,-1.0493,-1.0493,-1.0493,-1.0493,0.0074496,1.4473,1.4473,0.023413
0.023413,0.023413,-1.1536,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-1.5229,-0.87799,1.4101,2.5946,3.3087,3.3087,3.3087,3.3087,3.3087,3.2757,2.2625,2.2625,2.2732,2.2732,2.2732,2.1859,2.1859,2.0093,2.0093,2.0093,2.0093,1.8081,-0.80136,-0.94078,-0.94078,-0.94078,-0.94078,-0.94078,-0.94078,-0.94078,-0.61087,-0.25116,0.081945,0.081945,0.081945,0.32459,0.36716,0.37461,0.21285,0.21285,0.21285,0.21285,0.21285,-0.4193,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,0.50125,0.50125,1.5889,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,0.7109,0.16389,0.16389,0.16389,0.16389,0.16389,0.16389,-0.93226,-2.4945,-2.4945,-2.4945,-2.4945,-2.4945,-1.8369,-0.79072,-0.79072,-1.1185,-1.5857,-1.5857,-1.9518,-0.75347,-0.75347,-0.75347,-0.75347,-2.9543,-4.2633,-4.2633,-1.6421,-1.6421,-1.6421,-1.6421,-1.6421,-1.6421,2.3945,3.6471,2.2711,0.41186,0.41186,0.41186,0.41186,0.41186,0.41186,-1.2739,-3.6003,-3.6003,-2.9032,-1.9529,-1.9529,-1.9529,-1.9529,-1.9529,-1.9529,-1.2537,0.84074,1.2622,1.2622,1.1334,1.1334,1.1334,1.1334,1.1334,1.1334
1.1334,1.1334,1.1334,1.1334,-1.6102,-1.8624,-1.3537,0.034055,0.034055,0.034055,0.034055,0.034055,0.034055,0.034055,1.6187,3.9153,3.9153,3.5034,3.5034,3.5034,3.5034,3.5034,3.5034,3.0618,2.4041,2.4041,2.2168,2.2168,2.2168,2.2168,2.2168,1.7836,-1.2068,-1.2068,-1.1089,-1.1089,-1.0844,-1.0844,-1.0844,-1.0844,-1.0844,-1.0844,-0.84393,0.17134,0.49593,0.54808,0.54808,0.54808,0.54808,0.54808,0.54808,0.54808,0.47039,-0.081945,-0.081945,-0.081945,-0.081945,-0.081945,-0.081945,-0.081945,0.22987,1.4037,1.4186,1.4186,1.4186,1.4186,1.4186,1.4186,1.4186,0.29905,-0.038312,-0.038312,-0.038312,-0.038312,-0.038312,-0.038312,-0.038312,-0.34481,-2.933,-2.933,-2.8681,-2.8681,-2.8681,-2.8681,-2.8681,-2.8681,-1.3707,-1.5687,-2.3051,-2.3051,-1.1345,-1.1345,-1.1345,-1.1345,-1.1345,-1.0813,-1.8709,-1.8709,0.98973,0.98973,0.98973,0.98973,0.98973,3.3225,1.9592,0.17985,0.17985,-1.3005,-2.0752,-2.5499,-2.5499,-2.5499,-2.5499,-2.5499,-2.5499,-3.0926,-3.0458,-2.2434,-1.5655,-1.5655,-1.5655,-1.5655,-1.5655,-1.0876,-1.0876,0.65982,0.93226,0.25967,0.25967,0.25967
0.25967,0.25967,-2.6254,-2.4105,-2.4105,-1.6346,-1.6346,-1.6346,-1.6346,-1.6346,-1.6346,-0.25222,3.7461,3.8706,3.8706,3.5832,3.5832,3.1661,3.1661,3.1661,3.1661,3.1661,3.1661,2.5701,2.5701,2.0359,2.0359,2.0359,2.0359,2.0359,2.0359,0.96312,0.96312,-1.1568,-0.94929,-0.94929,-0.7705,-0.7705,-0.39802,-0.39802,0.054275,0.054275,0.054275,0.054275,0.054275,0.054275,0.17985,-0.02022,-0.19475,-0.46081,-0.46081,-0.46081,-0.46081,-0.46081,-0.46081,-0.51402,-0.037248,0.38525,1.0217,1.0217,1.0217,1.0217,1.0217,1.0217,1.7081,1.4324,1.4324,1.4324,1.4324,1.4324,1.4324,1.0334,1.0334,-1.9358,-2.4488,-2.5137,-2.5137,-2.5137,-2.5137,-2.5137,-2.5137,-2.4403,-2.7063,-2.5914,-2.5914,-2.7425,-2.7425,-2.7425,-2.7425,-2.7425,-2.9383,-3.2523,-3.2523,-3.2523,-3.2523,-3.2523,-3.2523,-3.2523,5.0008,5.0008,5.3254,5.3254,5.3254,5.3254,5.3254,5.3254,3.7972,-0.87799,-2.2487,-2.7489,-2.7489,-2.7489,-2.9053,-2.9053,-2.9053,-2.9053,-2.9053,-2.6787,-1.6346,-1.4037,-1.1834,-1.1834,-0.57149,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469,0.2469
-1.358,-1.358,-1.358,-1.358,-1.358,-1.358,-1.358,-0.87799,0.36929,1.6911,1.6911,2.7319,2.7319,2.7319,2.7319,2.7319,3.1905,3.1905,2.8191,2.8191,2.8191,2.8191,2.3945,2.403,2.403,2.403,2.403,2.403,2.403,2.105,-0.24158,-1.0578,-1.0823,-0.98122,-0.98122,-0.98122,-0.98122,-0.98122,-0.98122,-0.98122,-0.6694,0.85351,0.85351,0.85351,0.85351,0.85351,0.85351,0.89821,0.68323,0.69175,0.63747,0.63747,0.63747,0.63747,0.63747,0.63747,0.65343,1.0472,1.0472,1.0472,1.0472,1.0472,1.0472,1.2483,1.9113,1.9113,1.9113,1.9113,1.9113,0.88118,-1.5633,-2.9554,-2.9554,-3.9951,-3.9951,-3.9951,-3.9951,-3.9951,-3.9951,-4.3059,-1.0887,-1.8986,-1.8986,-3.1671,-3.1671,-3.1671,-3.1671,-3.1671,-3.1671,-1.9678,-1.9678,-1.789,-0.35332,-0.35332,-0.35332,-0.35332,-0.35332,-0.35332,-0.35332,1.5442,1.5442,-1.558,-1.558,-1.558,-1.558,-1.558,-1.558,-1.558,-1.7698,-2.4882,-2.4882,-2.8149,-2.5435,-2.5435,-2.5435,-2.5435,-2.5435,-2.5435,-2.5435,-2.0827,-1.5527,-0.35226,-0.35226,-0.35226,-0.35226,-0.35226,-0.35226,0.46294,0.46294,-0.63854
-1.8933,-1.8933,-2.3424,-2.3424,-2.3424,-2.3424,-2.3424,-2.3424,-2.2615,-0.89182,0.24477,1.3782,1.3782,1.3782,1.3782,1.3782,2.1721,2.1721,2.4083,2.2913,2.3232,2.3232,2.3232,2.3232,2.3232,2.3232,2.618,2.618,0.1309,-0.79923,-0.79923,-0.76411,-0.76411,-0.76411,-0.76411,-0.76411,-0.76411,-0.57042,-0.66833,-0.66833,-0.66833,-0.66833,-0.66833,-0.66833,-0.66833,-0.83435,-0.78008,-0.30011,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.48529,0.6098,0.6098,0.6098,0.6098,0.98654,0.98654,0.98654,2.8734,2.685,2.685,2.685,2.685,2.685,2.685,2.4488,1.4293,1.4293,-0.35439,-0.35439,-0.98547,-1.6623,-1.6623,-1.6623,-2.3647,-2.3647,-2.7234,-2.7234,-2.7234,-2.7234,-2.7234,-2.5084,-2.304,-2.304,-2.304,-2.304,-2.304,-2.304,-2.304,-2.6542,-3.3055,1.6102,1.6102,1.6102,1.6102,1.6102,1.6102,1.0642,1.0642,-5.1711,-5.1711,2.6999,2.6999,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.0509,1.9348,-0.32033,-2.0178,-2.0178,-2.0178,-2.0178,-2.0178,-2.0178,-2.7627,-3.1075,-3.4875,-3.6279,-3.6279,-3.3768,-3.3768
1.9507,1.9507,1.4878,-2.0135,-2.0135,-1.293,-1.293,0.13196,0.13196,1.4708,1.4708,1.4708,1.4708,1.4708,1.4708,2.8511,2.6191,2.6191,2.3743,2.3743,2.3743,2.3743,2.3743,2.4179,1.9401,0.87586,0.87586,-0.090459,-0.090459,-0.090459,-0.090459,-0.090459,-0.090459,-0.52786,-0.52786,-0.46719,-0.29905,-0.079817,-0.079817,-0.079817,-0.079817,-0.079817,-0.079817,0.10642,-0.36929,-0.36929,-0.80562,-0.80562,-0.80562,-0.80562,-0.80562,-1.0791,-1.0791,0.38631,0.38631,0.38631,0.38631,1.7741,1.7741,1.9773,1.8688,1.8688,1.8688,1.8688,1.8688,1.8688,1.358,1.358,-1.0195,-2.1742,-2.1742,-2.6765,-2.6765,-2.6765,-2.6765,-2.6765,-2.6765,-2.7638,-1.7347,-1.1898,-1.8624,-1.8624,-1.8624,-1.8624,-1.8624,-2.3072,-2.3072,0.68855,-0.7705,-2.8117,-2.8117,-2.8117,-2.8117,-2.8117,-3.2608,-3.2608,4.3857,3.8121,3.8121,1.4335,1.4335,1.4335,1.4335,1.4335,-1.21,-1.21,-3.7205,-3.4853,-3.4853,-3.4853,-3.4853,-3.4853,-3.4853,-3.4853,-2.5063,0.53531,0.53531,0.53531,0.53531,0.53531,0.53531,0.53531,1.4473,1.0664,1.0664,-0.10749,-0.10749,-0.10749,-0.10749,-0.10749
-0.10749,-0.10749,-0.10749,-0.10749,-1.8901,-1.5974,-1.5974,-0.33523,1.5059,1.5059,1.5059,1.5059,1.5059,1.5059,2.9415,2.9149,2.9149,2.3264,2.3264,2.3264,2.3264,2.3264,1.9273,1.8039,2.071,2.2253,2.2253,1.558,1.558,1.558,1.558,1.558,1.558,0.55233,-1.3984,-1.3984,-1.3069,-1.3069,-1.3069,-1.3069,-1.3069,-1.3069,-0.8716,0.42888,0.42888,0.42888,0.42888,0.42888,0.42888,-0.58213,-0.84606,-0.84606,-0.84606,-0.84606,-0.84606,-0.84606,-0.51828,1.7134,1.7134,2.1763,2.5531,2.5531,2.5531,2.5531,2.5531,2.5531,2.4882,0.812,0.812,-0.66514,-0.66514,-0.66514,-0.66514,-0.66514,-0.66514,-1.8273,-1.8273,-1.8273,-1.8273,-1.8273,-1.8273,-3.9717,-2.9309,-2.2657,-2.2657,-1.5782,-1.5782,-1.5782,-1.5782,-1.5782,-1.5782,-2.2796,-2.2796,-3.1075,-1.7879,-1.7879,1.6868,1.6868,1.6868,1.6868,1.6868,3.131,1.21,-1.342,-1.342,-1.342,-1.9294,-1.9294,-2.4967,-2.4967,-2.6967,-2.6967,-2.6967,-2.6967,-2.6967,-2.6967,-2.3498,-0.74283,-0.74283,0.059597,0.059597,0.059597,0.059597,0.059597,0.059597,0.059597,0.82584,0.15218,0.15218,-1.4026
-1.4026,-1.4026,-1.4026,-1.4026,-1.4026,-2.0933,-2.0933,0.26925,0.26925,0.26925,0.26925,0.26925,0.26925,3.0054,2.7734,2.7734,2.4626,2.4626,2.4626,2.4626,2.4626,2.2668,2.2668,2.3136,1.3101,1.3101,-0.009578,-0.009578,-0.009578,-0.009578,-0.009578,-0.009578,-1.2207,-1.2207,-1.2207,-0.87692,-0.31927,0.16495,0.16495,0.49061,0.54914,0.54914,0.54914,0.54914,0.54914,0.54914,0.41398,0.22881,0.16708,0.15751,0.15751,0.15751,0.15751,0.15751,0.15751,0.15751,0.25329,1.5644,1.5644,2.602,2.602,3.3959,3.3959,3.3959,3.3959,3.3959,0.88224,-0.40441,-1.8113,-1.8113,-1.8113,-1.8113,-1.8113,-1.8113,-3.2565,-3.1161,-3.1161,-3.1161,-1.7666,-1.7666,-0.87266,-1.1579,-1.1579,-1.1579,-1.1579,-1.1579,-1.1579,-1.9795,-0.49167,-1.3803,-1.3803,-1.7496,-1.7496,-1.7496,-1.7496,-1.7496,-1.7496,-2.0752,2.2998,0.97589,0.97589,-0.32672,-0.32672,-0.32672,-0.32672,-0.32672,-0.32672,-0.32672,-1.1494,-2.3807,-2.5488,-2.5488,-2.5488,-2.5488,-2.5488,-2.5488,-1.5325,-0.86841,0.35226,0.35226,1.5335,1.5335,2.1306,1.5782,1.5782,1.5782,1.5782,1.5782,0.16389,-2.336
1.5782,0.16389,-2.336,-2.336,-2.336,-2.336,-2.336,-2.336,-2.336,-2.0114,1.2281,1.2281,1.2281,1.2281,1.2281,1.2281,2.1391,1.9869,1.956,1.956,1.956,2.0486,2.2828,2.2828,2.2828,2.2828,2.2828,2.4296,1.7102,0.696,-0.34268,-0.34268,-0.34268,-0.34268,-0.34268,-0.34268,-1.0344,-1.0536,-0.76518,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,0.24796,0.34907,0.34907,0.34907,0.34907,0.25861,-0.52041,-0.52041,-0.32033,-0.32033,-0.32033,-0.32033,-0.32033,-0.32033,0.35971,1.8411,2.6116,3.3917,3.3917,3.3917,3.3917,3.3917,3.3917,3.3991,0.96206,-0.18411,-0.18411,-0.18411,-0.18411,-0.18411,-1.3218,-3.9525,-3.9525,-3.2289,-3.2289,-3.2289,-2.4403,-1.8422,-1.8422,-1.8422,-1.8422,-1.8422,-1.8422,-1.8113,-1.5506,0.12345,-1.0291,-1.0291,-1.0291,-1.0291,-1.0291,-1.0291,-2.138,2.5807,2.5807,3.1969,3.1969,1.8996,0.10217,0.10217,-1.0813,-1.6719,-1.6719,-1.9475,-1.9475,-2.3445,-2.3445,-2.3445,-2.3445,-2.5148,-2.5148,-2.4403,-2.4403,-1.972,-1.972,-1.972,-1.972,-1.972,-1.972,-1.5346,1.2515,1.2515,1.6825,1.6825,1.6825
