-0.42463,-0.42463,-0.50764,-1.061,-1.6293,-2.0242,-2.0124,-2.0124,-2.0124,-2.0124,-2.0124,-2.0124,-1.2249,-1.2249,-1.2249,-1.2249,-1.2249,-1.2249,-1.2249,-1.0025,-0.95993,-0.94078,-0.94078,-0.94078,-0.94078,-0.94078,-0.94078,-0.98973,-1.5612,-1.6144,-1.0632,-1.0632,-0.47145,-0.47145,-0.47145,-0.47145,-0.47145,-0.47145,-0.32459,-0.45336,0.037248,0.037248,0.63747,0.63747,0.63747,0.63747,0.63747,0.63747,0.89182,0.55765,0.47784,0.73751,0.99292,0.99292,0.99292,0.99292,0.99292,0.99292,1.1962,1.292,1.292,1.5868,1.5868,1.5868,1.5868,1.5868,1.5868,1.5868,1.9944,1.9156,1.7847,1.409,1.409,1.409,1.409,1.409,1.409,0.74176,0.073432,-0.5236,-0.5236,-0.90672,-0.88437,-0.88437,-1.3228,-1.3558,-1.3558,-2.0997,-2.0997,-1.9805,-1.9805,-2.3902,-2.3902,-2.3902,-2.3902,-2.3902,-3.1022,-0.063853,-0.063853,-0.063853,-0.063853,-0.063853,-0.063853,-0.063853,-0.73964,-0.32459,-0.32459,-0.32459,-0.32459,-0.32459,-0.32459,-0.41398,-0.53743,-0.55978,-0.72899,-0.72899,-0.72899,-0.72899,-0.72899,-0.72899,-0.91204,-0.88756,-0.76731,-0.464,-0.464,-0.33949,-0.33949,-0.33949,-0.33949,-0.33949
-0.33949,-0.33949,-0.49699,-1.2558,-1.956,-1.956,-2.2764,-2.0912,-2.0912,-2.0912,-2.0912,-2.0912,-1.2473,-0.86096,-0.86096,-0.86096,-0.86096,-0.86096,-0.67578,-0.56617,-0.46187,-0.49274,-0.49274,-0.49274,-0.49274,-0.49274,-0.49274,-0.66195,-1.193,-0.93652,-0.93652,-0.76624,-0.76624,-0.76624,-0.76624,-0.5651,-0.5651,-0.49806,0.5502,0.5502,0.82052,0.82052,0.82052,0.82052,0.82052,0.82052,0.80988,0.80988,1.0227,1.3963,1.3963,1.3111,1.3111,1.3111,1.3111,1.3111,1.3111,1.1451,1.0046,1.1451,1.3622,1.3622,1.3622,1.3622,1.3622,1.773,1.624,1.458,1.3292,1.3292,1.3292,1.3292,1.3292,1.3292,0.70558,-0.13622,-0.80136,-0.80136,-0.87692,-1.0099,-1.0099,-1.0099,-1.0099,-1.0099,-1.0099,-1.0099,-0.87479,-1.9656,-1.7347,-2.5275,-2.5275,-2.5275,-2.5275,-2.5275,-2.5275,-4.7709,-4.7709,0.040441,0.040441,0.040441,0.040441,0.040441,-0.89076,-0.25116,-0.25116,-0.31288,-0.31288,-0.31288,-0.31288,-0.31288,-0.31288,-0.39802,-0.70877,-0.70877,-0.70877,-0.70877,-0.70877,-0.70877,-0.84074,-0.9163,-0.57042,-0.57042,-0.25116,-0.44697,-0.44697,-0.44697,-0.44697,-0.44697,-0.44697,-0.6545
-0.44697,-0.44697,-0.44697,-0.6545,-0.6545,-2.2593,-2.2593,-2.2147,-2.2147,-1.8964,-1.8964,-1.8964,-1.8964,-1.5463,-0.94929,-0.94929,-0.94929,-0.94929,-0.94929,-0.94929,-0.93333,-0.87266,-0.79178,-0.84925,-0.84925,-0.84925,-0.84925,-0.84925,-0.84925,-0.96206,-1.3771,-0.90246,-0.90246,-0.45975,-0.37993,-0.37993,-0.37993,-0.37993,-0.37993,-0.37993,-0.37993,-0.37993,-0.37993,-0.37993,-0.49806,0.15325,1.0355,1.0355,0.92268,0.80562,0.80562,0.93013,0.93013,1.0483,1.0483,1.0483,1.0483,1.0483,1.1728,1.1036,1.1036,1.1036,1.1036,1.1036,1.1036,0.97696,1.7634,1.7634,1.6059,1.6059,1.6059,1.6059,1.6059,1.6059,1.4037,0.36822,0.36822,-0.38844,-0.38844,-0.38844,-0.38844,-0.38844,-0.38844,-0.56191,-1.458,-1.458,-1.6666,-1.6666,-1.9475,-1.9475,-1.9475,-1.9475,-1.9475,-1.9475,-1.5953,-3.4981,-3.0863,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,0.077688,-0.812,-0.812,-0.812,-0.812,-0.812,-0.812,-0.5651,-0.53956,-0.54914,-0.47571,-0.47571,-0.47571,-0.47571,-0.47571,-0.47571,-0.53424,-0.98654,-0.95461,-0.95461,-0.8152,-0.38099,-0.38099,-0.38099,-0.38099,-0.38099
-0.38099,-0.35545,-0.62044,-1.0153,-1.7613,-1.7613,-2.0901,-2.0901,-2.0284,-2.0284,-1.7102,-1.7102,-1.7102,-1.7102,-1.7102,-1.7102,-1.7102,-0.54488,-0.53211,-0.53211,-0.53211,-0.53211,-0.53211,-0.53211,-0.54275,-0.52892,-0.64811,-0.94929,-0.94929,-0.94929,-0.94929,-0.94929,-0.94929,-0.76092,-0.54808,-0.54808,-0.64173,-0.64173,-0.76199,-0.76199,-0.76199,-0.76199,-0.76199,-0.76199,-0.61193,0.52253,0.70239,0.64492,0.64492,0.48954,0.48954,0.47464,0.47464,0.47464,0.47464,0.77901,1.1121,1.1121,1.1121,1.1121,1.1121,1.1121,1.1121,1.0674,0.93226,0.93226,1.3218,1.3218,1.3218,1.3218,1.3218,1.3218,1.8251,1.6974,1.6974,1.2547,1.2547,1.2547,1.2547,1.2547,1.2547,-0.75879,-0.88224,-0.88224,-1.0461,-1.2728,-1.2728,-1.2728,-1.2728,-1.2728,-1.2728,-1.2728,-1.5665,-3.4183,-3.4183,-3.7993,-1.5846,-1.5846,-1.5846,-1.5846,-1.5846,-1.5846,-0.23626,-1.4154,-1.4154,-1.4154,-1.4154,-1.4154,-1.4154,-0.38206,-0.3033,-0.41186,-0.41186,-0.41186,-0.41186,-0.41186,-0.41186,-0.41186,-0.6662,-0.86521,-0.86521,-0.86521,-0.86521,-0.86521,-0.86521,-1.0206,-0.74176,-0.4523,-0.41186,-0.51934
-0.51934,-0.51934,-0.51934,-0.51934,-0.51934,-0.78433,-2.0263,-2.0263,-1.9411,-1.6102,-1.6102,-1.6102,-1.6102,-1.6102,-1.1973,-1.1973,-1.1973,-1.1973,-1.1973,-0.5534,-0.44378,-0.43633,-0.43633,-0.58639,-0.58639,-0.58639,-0.58639,-0.58639,-0.58639,-1.5484,-1.3569,-1.3569,-1.3569,-1.3569,-1.3569,-1.3569,-0.64705,0.012771,-0.0031927,0.2618,0.2618,0.2618,0.2618,0.2618,0.2618,0.83648,1.4282,1.376,1.2036,1.2473,1.2473,1.2473,1.4569,1.4569,1.4569,1.4569,1.4569,1.1302,0.9461,0.9461,0.9461,0.9461,0.9461,0.9461,1.5559,1.9316,1.9316,2.221,2.221,2.221,2.221,2.221,2.221,1.6602,1.3218,1.3218,1.3218,0.42143,-0.51615,-0.51615,-0.51615,-0.51615,-0.51615,-0.51615,-0.49806,-0.8418,-1.2132,-1.6762,-1.6762,-1.6762,-1.6762,-1.6762,-1.6762,-2.4403,-3.4715,-4.0153,-4.0153,-1.5282,-1.5282,-1.5282,-1.5282,-1.5282,-1.5282,-1.5282,0.080881,-1.2537,-1.2537,-0.50231,-0.50231,-0.50231,-0.50231,-0.50231,-0.47784,-0.68536,-0.72367,-0.72367,-0.73432,-0.73432,-0.73432,-0.73432,-0.73432,-0.73432,-1.1717,-1.0472,-1.0472,-0.57468,-0.464,-0.464,-0.61619,-0.61619
-0.61619,-0.61619,-0.61619,-0.61619,-0.77369,-2.3881,-2.1955,-2.1955,-1.7943,-1.7943,-1.7943,-1.7943,-1.7943,-1.7943,-1.7943,-0.86521,-0.53211,-0.43633,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.4523,-0.38206,-0.44804,-0.64279,-0.91843,-0.91843,-0.91843,-0.91843,-0.91843,-0.91843,-1.3409,-0.25648,0.20859,0.20859,0.3629,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.54275,1.6144,1.4846,1.4846,1.3526,1.3526,1.3899,1.3899,1.3899,1.3899,1.3899,1.6868,1.4793,1.4793,1.4005,1.4005,1.4005,1.4005,1.4005,1.2579,1.2409,1.5229,1.7613,1.7613,1.7613,1.7613,1.7613,1.7613,1.7613,1.1802,0.88011,0.88011,0.88011,0.88011,0.88011,0.88011,0.19795,-0.42037,-0.90885,-0.9578,-0.9578,-0.9727,-0.9727,-0.9727,-0.9727,-0.9727,-1.0632,-1.1781,-1.6889,-3.0181,-3.0181,-3.0181,-3.0181,-3.0181,-3.0181,-3.0181,-4.4825,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,-0.31714,-0.23839,-0.23839,-0.35226,-0.35226,-0.35226,-0.35226,-0.35226,-0.35226,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.97483,-0.97483,-0.75986,-0.75986,-0.75986,-0.75986
-0.30437,-0.53318,-0.8269,-1.3239,-1.3239,-1.3239,-1.3239,-1.3239,-1.3239,-2.054,-2.1582,-1.7134,-1.7134,-1.2079,-1.2079,-0.70452,-0.70452,-0.70452,-0.70452,-0.70452,-0.70452,-0.42356,-0.45123,-0.35119,-0.31075,-0.31075,-0.31075,-0.31075,-0.31075,-0.31075,-0.43633,-1.1004,-0.95142,-0.60661,-0.60661,-0.60661,-0.60661,-0.60661,-0.60661,-0.60661,-0.1724,-0.20752,0.13941,0.13941,0.74815,0.74815,0.74815,0.74815,0.74815,0.74815,0.74815,1.1132,1.2058,1.11,1.1451,1.1451,1.1451,1.1451,1.1451,1.2068,1.2345,1.4218,1.4218,1.4218,1.4218,1.4218,1.4218,1.4399,1.6464,2.0273,2.0795,2.0795,2.0795,2.0795,2.0795,2.0795,1.6464,1.5346,0.78008,0.78008,-0.29373,-0.65876,-0.65876,-0.65876,-0.65876,-0.65876,-0.85883,-0.9876,-1.1877,-0.96738,-0.96738,-0.96738,-0.96738,-0.96738,-0.96738,-0.96738,-1.9433,-2.2487,-2.2487,-4.3335,-4.3335,-1.2068,-1.2068,-1.2068,-1.2068,-1.2068,-1.2068,-1.2068,0.31714,-1.5751,-1.0823,-0.38206,-0.38206,-0.38206,-0.38206,-0.38206,-0.38206,-0.64918,-0.62683,-0.66301,-0.66301,-0.66301,-0.66301,-0.66301,-0.66301,-0.89608,-0.89608,-0.89608,-0.42782,-0.42782
-0.47571,-0.47571,-0.47571,-0.47571,-0.62257,-2.1934,-2.1934,-2.088,-2.088,-2.088,-2.088,-1.7411,-1.7411,-0.89182,-0.63109,-0.63109,-0.63109,-0.63109,-0.63109,-0.63109,-0.54063,-0.54063,-0.71835,-0.71835,-0.71835,-0.71835,-0.71835,-0.71835,-0.71835,-1.1408,-0.68855,-0.68855,-0.45975,-0.45975,-0.38738,-0.38738,-0.38738,-0.38738,-0.38738,-0.38738,-0.29479,0.46826,0.91311,0.91311,0.91311,0.91311,0.91311,0.91311,0.91311,0.72367,0.85777,1.1089,1.1089,1.3931,1.3931,1.3931,1.3931,1.3931,1.3931,1.3931,1.4356,1.1079,1.1079,1.4048,1.4048,1.4048,1.4048,1.4048,1.4048,1.1121,1.1653,1.1653,0.93758,0.93758,0.93758,0.93758,0.93758,0.93758,0.23626,-0.90885,-0.87799,-0.87799,-0.72154,-0.72154,-0.72154,-0.72154,-0.72154,-0.72154,-0.72154,-0.72154,-0.9429,-2.3743,-3.6439,-3.6439,-3.6439,-3.6439,-3.6439,-3.6439,-3.6439,-4.7124,-0.13729,-0.13729,-0.13729,-0.13729,-0.13729,-0.13729,-1.2537,-0.31714,-0.23945,-0.42143,-0.42143,-0.42143,-0.42143,-0.42143,-0.42143,-0.42143,-0.50657,-0.61299,-0.83542,-0.83542,-0.83542,-0.9578,-0.9578,-0.9578,-0.9578,-0.9578,-0.90566,-0.32246,-0.32246,-0.59703
-0.59703,-0.59703,-0.75134,-1.3218,-1.3218,-1.3218,-1.3218,-1.3218,-1.3218,-1.3218,-1.9582,-1.872,-1.5218,-1.1174,-1.1174,-1.1174,-1.1174,-1.1174,-0.86415,-0.58107,-0.58107,-0.50657,-0.50657,-0.50657,-0.5949,-0.5949,-0.84712,-0.84712,-0.84712,-0.84712,-1.1802,-1.2228,0.10004,0.10004,0.10004,0.10004,0.10004,0.10004,0.10004,0.32778,0.63428,1.0546,1.0546,1.0546,1.3601,1.3899,1.309,1.1962,1.1962,1.1962,1.1962,1.1962,1.2196,1.3228,1.3228,1.3228,1.3228,1.3228,1.3228,1.3601,1.3601,1.1909,1.4271,1.4271,1.4271,1.4271,1.4271,1.4271,1.6634,1.4282,1.4282,1.4282,1.4282,1.4282,1.4282,1.1909,-0.56298,-0.56298,-0.56298,-0.56298,-0.56298,-0.63002,-0.87799,-0.87799,-1.0578,-1.0972,-1.0972,-1.1611,-1.972,-1.972,-1.972,-1.972,-1.3526,-2.4765,-2.4765,-3.3885,-3.3885,-3.3885,-3.3885,-3.3885,-3.3885,-0.80136,-0.85883,-1.5644,-0.77476,-0.77476,-0.77476,-0.77476,-0.77476,-0.77476,-0.45123,-0.6396,-0.6396,-0.58639,-0.58852,-0.58852,-0.58852,-0.58852,-0.58852,-0.58852,-0.7854,-0.81945,-0.52998,-0.52998,-0.32352,-0.32352,-0.32352,-0.32352,-0.32352,-0.32352
-0.32352,-0.32352,-0.32352,-0.32352,-0.73644,-1.3101,-2.0561,-2.1572,-2.1572,-2.1572,-2.1572,-2.1572,-2.1572,-2.1572,-1.9475,-1.0461,-1.0461,-0.59597,-0.59597,-0.59597,-0.59597,-0.59597,-0.59597,-0.56617,-0.38738,-0.38738,-0.63002,-0.63002,-0.63002,-0.63002,-0.63002,-1.027,-0.16389,-0.16389,0.116,0.116,0.17028,0.17028,0.17028,0.17028,0.17028,0.17028,0.3182,1.0142,1.3494,1.4293,1.4293,1.4293,1.4293,1.4293,1.4293,1.4293,1.276,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.0323,1.0472,1.0546,1.0546,1.0546,1.0546,1.0546,1.0546,1.0546,1.9731,1.6921,1.6921,1.6921,1.6921,1.6921,1.6921,1.6921,1.3601,0.010642,0.010642,-0.39696,-0.39696,-0.39696,-0.39696,-0.39696,-0.62364,-0.8301,-1.0014,-1.1909,-1.1909,-1.7868,-1.7868,-1.7868,-1.7868,-1.7868,-1.6847,-4.0196,-4.0196,-1.9082,-1.9082,-1.9082,-1.9082,-1.9082,0.15431,-0.9876,-1.1185,-1.1185,-0.37674,-0.26499,-0.28628,-0.28628,-0.28628,-0.28628,-0.28628,-0.28628,-0.31607,-0.21285,-0.21072,-0.4193,-0.4193,-0.4193,-0.4193,-0.4193,-0.63215,-0.63215,-0.1905,0.12771,0.022349,0.022349,0.022349
0.022349,0.022349,-0.80243,-1.5389,-1.5389,-1.9816,-1.9816,-1.9816,-1.9816,-1.9816,-1.9816,-1.905,-0.98867,-0.86947,-0.86947,-0.87054,-0.87054,-0.87373,-0.87373,-0.87373,-0.87373,-0.87373,-0.87373,-0.89182,-0.89182,-1.4399,-1.4399,-1.4399,-1.4399,-1.4399,-1.4399,-1.4708,-1.4708,0.51402,0.67259,0.67259,0.81626,0.81626,1.0121,1.0121,1.4112,1.4112,1.4112,1.4112,1.4112,1.4112,1.6623,1.2622,1.0131,1.027,1.027,1.027,1.027,1.027,1.027,1.1962,1.3228,1.342,1.1909,1.1909,1.1909,1.1909,1.1909,1.1909,1.0866,0.96419,0.96419,0.96419,0.96419,0.96419,0.96419,0.50976,0.50976,0.50764,0.081945,-0.18411,-0.18411,-0.18411,-0.18411,-0.18411,-0.18411,-0.47571,-0.99931,-0.8003,-0.8003,-0.86841,-0.86841,-0.86841,-0.86841,-0.86841,-0.86947,-1.8879,-1.8879,-1.8879,-1.8879,-1.8879,-1.8879,-1.8879,0.13941,0.13941,-0.035119,-0.035119,-0.035119,-0.035119,-0.035119,-0.035119,-1.5719,-0.77901,-0.70026,-0.7109,-0.7109,-0.7109,-0.79391,-0.79391,-0.79391,-0.79391,-0.79391,-0.6992,-0.45655,-0.70345,-0.94822,-0.94822,-0.99186,-0.8865,-0.8865,-0.8865,-0.8865,-0.8865,-0.8865,-0.8865
-0.53105,-0.53105,-0.53105,-0.53105,-0.53105,-0.53105,-0.53105,-1.7783,-1.7836,-1.4676,-1.4676,-1.1025,-1.1025,-1.1025,-1.1025,-1.1025,-0.80455,-0.80455,-0.55127,-0.55127,-0.55127,-0.55127,-0.35439,-0.54382,-0.54382,-0.54382,-0.54382,-0.54382,-0.54382,-1.0004,-1.0004,-0.35545,-0.036184,0.10323,0.10323,0.10323,0.10323,0.10323,0.10323,0.10323,0.27883,1.0195,1.0195,1.0195,1.0195,1.0195,1.0195,1.2132,0.95674,0.7971,0.70132,0.70132,0.70132,0.70132,0.70132,0.70132,0.69813,0.84499,0.84499,0.84499,0.84499,0.84499,0.84499,1.1472,1.9305,1.9305,1.9305,1.9305,1.9305,2.0603,1.3367,1.0781,1.0781,0.56085,0.56085,0.56085,0.56085,0.56085,0.56085,-0.26925,-0.45442,-0.81945,-0.81945,-1.4314,-1.4314,-1.4314,-1.4314,-1.4314,-1.4314,-2.1487,-2.1487,-2.2476,-3.1607,-3.1607,-3.1607,-3.1607,-3.1607,-3.1607,-3.1607,-0.029798,-0.029798,-0.73432,-0.73432,-0.73432,-0.73432,-0.73432,-0.73432,-0.73432,-0.3033,-0.23519,-0.23519,-0.21178,-0.15006,-0.15006,-0.15006,-0.15006,-0.15006,-0.15006,-0.15006,-0.26074,-0.76411,-0.6545,-0.6545,-0.6545,-0.6545,-0.6545,-0.6545,-0.37567,-0.37567,-0.29585
-0.4374,-0.4374,-0.80562,-0.80562,-0.80562,-0.80562,-0.80562,-0.80562,-1.392,-1.6793,-1.3931,-1.1419,-1.1419,-1.1419,-1.1419,-1.1419,-0.97589,-0.97589,-1.0185,-1.0451,-1.0653,-1.0653,-1.0653,-1.0653,-1.0653,-1.0653,-1.1398,-1.1398,-0.90246,-0.49274,-0.49274,-0.30011,-0.30011,-0.30011,-0.30011,-0.30011,-0.30011,0.02767,0.58958,0.58958,0.58958,0.58958,0.58958,0.58958,0.58958,1.0366,1.0951,1.1057,1.1079,1.1079,1.1079,1.1079,1.1079,1.1079,1.1079,1.0578,0.93226,0.93226,0.93226,0.93226,0.74389,0.74389,0.74389,0.58213,0.81626,0.81626,0.81626,0.81626,0.81626,0.81626,0.94503,1.1313,1.1313,1.3877,1.3877,1.5048,1.5878,1.5878,1.5878,1.2654,1.2654,0.68749,0.68749,0.68749,0.68749,0.68749,0.18411,-0.55446,-0.55446,-0.55446,-0.55446,-0.55446,-0.55446,-0.55446,-0.74815,-0.96844,-2.8138,-2.8138,-2.8138,-2.8138,-2.8138,-2.8138,-0.81839,-0.81839,-6.6344,-6.6344,-0.80349,-0.80349,0.82584,0.82584,0.82584,0.82584,0.82584,0.82584,-0.55765,-1.3963,-1.2122,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-1.0429,-0.78008,-0.57575,-0.30969,-0.034055,-0.034055,-0.14367,-0.14367
-0.80668,-0.80668,-0.57894,-1.2909,-1.2909,-1.9156,-1.9156,-2.1902,-2.1902,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-1.9965,-0.77901,-0.73857,-0.73857,-0.75134,-0.75134,-0.75134,-0.75134,-0.75134,-0.7109,-1.3207,-1.1217,-1.1217,-0.73751,-0.73751,-0.73751,-0.73751,-0.73751,-0.73751,-0.30756,-0.30756,-0.022349,0.17666,0.63428,0.63428,0.63428,0.63428,0.63428,0.63428,0.94716,1.1196,1.1196,1.276,1.276,1.276,1.276,1.276,1.5857,1.5857,1.4431,1.4431,1.4431,1.4431,1.7602,1.7602,1.7421,1.8422,1.8422,1.8422,1.8422,1.8422,1.8422,1.7687,1.7687,1.1302,0.73964,0.73964,0.035119,0.035119,0.035119,0.035119,0.035119,0.035119,-0.53743,-0.79923,-0.62364,-0.8003,-0.8003,-0.8003,-0.8003,-0.8003,-0.94184,-0.94184,-2.2849,-2.2849,-2.7776,-2.7776,-2.7776,-2.7776,-2.7776,-4.7113,-4.7113,0.17879,-0.96738,-0.96738,-1.3654,-1.3654,-1.3654,-1.3654,-1.3654,-0.33523,-0.33523,-0.53105,-0.60767,-0.60767,-0.60767,-0.60767,-0.60767,-0.60767,-0.60767,-0.63109,-0.83542,-0.83542,-0.83542,-0.83542,-0.83542,-0.83542,-0.83542,-0.79817,-0.41505,-0.41505,-0.35332,-0.35332,-0.35332,-0.35332,-0.35332
-0.35332,-0.35332,-0.35332,-0.35332,-1.3856,-2.2221,-2.2221,-2.6084,-2.204,-2.204,-2.204,-2.204,-2.204,-2.204,-1.6474,-0.6396,-0.6396,-0.66514,-0.66514,-0.66514,-0.66514,-0.66514,-0.59703,-0.53424,-0.64173,-0.89288,-0.89288,-1.358,-1.358,-1.358,-1.358,-1.358,-1.358,-1.0908,-0.12239,-0.12239,-0.26074,-0.26074,-0.26074,-0.26074,-0.26074,-0.26074,-0.042569,1.1494,1.1494,1.1494,1.1494,1.1494,1.1494,0.85564,1.0195,1.0195,1.0195,1.0195,1.0195,1.0195,0.98334,0.75134,0.75134,0.74709,0.86521,0.86521,0.86521,0.86521,0.86521,0.86521,1.1057,1.4144,1.4144,1.2047,1.2047,1.2047,1.2047,1.2047,1.2047,1.3643,1.3643,1.3643,1.3643,1.3643,1.3643,-0.2171,-0.76837,-1.0727,-1.0727,-1.2356,-1.2356,-1.2356,-1.2356,-1.2356,-1.2356,-2.4051,-2.4051,-3.6301,-2.5222,-2.5222,-0.50231,-0.50231,-0.50231,-0.50231,-0.50231,0.10962,-1.3675,-0.33736,-0.33736,-0.33736,-0.3778,-0.3778,-0.39376,-0.39376,-0.39908,-0.39908,-0.39908,-0.39908,-0.39908,-0.39908,-0.27776,-0.71729,-0.71729,-0.81094,-0.81094,-0.81094,-0.81094,-0.81094,-0.81094,-0.81094,-0.7407,-0.15325,-0.15325,-0.34055
-0.34055,-0.34055,-0.34055,-0.34055,-0.34055,-1.8635,-1.8635,-1.9784,-1.9784,-1.9784,-1.9784,-1.9784,-1.9784,-0.84925,-0.71516,-0.71516,-0.69175,-0.69175,-0.69175,-0.69175,-0.69175,-0.61512,-0.61512,-0.72261,-1.1313,-1.1313,-0.98654,-0.98654,-0.98654,-0.98654,-0.98654,-0.98654,-0.73112,-0.73112,-0.73112,-0.23519,0.10323,0.48422,0.48422,0.84074,1.0334,1.0334,1.0334,1.0334,1.0334,1.0334,1.1451,1.2185,1.1313,0.90459,0.90459,0.90459,0.90459,0.90459,0.90459,0.90459,0.83329,1.3526,1.3526,1.3814,1.3814,1.4399,1.4399,1.4399,1.4399,1.4399,1.8592,1.6229,1.6112,1.6112,1.6112,1.6112,1.6112,1.6112,1.5197,-0.69707,-0.69707,-0.69707,-0.65556,-0.65556,-0.40015,-0.79498,-0.79498,-0.79498,-0.79498,-0.79498,-0.79498,-1.4229,-2.2455,-1.8134,-1.8134,-3.2895,-3.2895,-3.2895,-3.2895,-3.2895,-3.2895,-3.579,-0.031927,-1.492,-1.492,-0.93439,-0.93439,-0.93439,-0.93439,-0.93439,-0.93439,-0.93439,-0.48954,-0.48742,-0.35758,-0.35758,-0.35758,-0.35758,-0.35758,-0.35758,-0.83861,-1.0887,-0.99399,-0.99399,-0.85138,-0.85138,-0.64811,-0.45442,-0.45442,-0.45442,-0.45442,-0.45442,-0.36077,-1.209
